'logic_link_030' [MissionScriptElement] 101141 from helicopter_snipers_drills
	[EXECUTE ON STARTUP]
	Add element 'func_scenario_event_006' [ElementScenarioEvent] 101145 from helicopter_snipers_drills
 
'func_sequence_047' [ElementUnitSequence] 101294 from default
	[EXECUTE ON STARTUP]
	Run sequence 'hide' on unit {units/world/props/goal_units/goal_bridge} at (-3206, -47148, 4373.2797851563)
 
'logic_link_051' [MissionScriptElement] 100703 from default
	[EXECUTE ON STARTUP]
	Forbid AI nav sections 163
 
'logic_link_001' [MissionScriptElement] 100000 from default
	[EXECUTE ON STARTUP]
	Create player spawn at position (-2325, -19050, 5781.41015625)
	Create player spawn at position (-2350, -19225, 5780.2099609375)
	Create player spawn at position (-2175, -19150, 5780.7900390625)
	Create player spawn at position (-2050, -19050, 5781.3798828125)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1375, -5100, 5633.83984375)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1850, -11351, 5650.9702148438)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-550, -9751.0400390625, 5639.9301757813)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-2100, -7851.0400390625, 5626.8901367188)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-699.9990234375, -25151, 5589.3598632813)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-600, -20951, 5618.2001953125)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1850, -20376, 5622.3100585938)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-826.28002929688, -9489.1904296875, 5923.75)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-1972.9399414063, -10121.599609375, 5933.2700195313)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-2325.7099609375, -6805.41015625, 5867.8198242188)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-1061.0400390625, -1762.3100585938, 5593.1899414063)
	Run sequence 'hide_dummy' on unit {units/equipment/apartment_saw/apartment_saw} at (-676.60498046875, -2594.0500488281, 5756)
	Run sequence 'hide' on unit {units/vehicles/alaska_plane/alaska_plane} at (-3318.6799316406, -22575.900390625, 7121.4799804688)
	Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (-1250, -11075, 6024.1098632813)
	Execute element 'logic_link_074' [MissionScriptElement] 101599 from default (DELAY 4)
 
'ai_graph_003' [ElementAIGraph] 101748 from default
	[EXECUTE ON STARTUP]
	Forbid AI nav sections 31, 33
 
'func_sequence_032' [ElementUnitSequence] 101718 from default
	[EXECUTE ON STARTUP]
	Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-1077, -1921, 6282.3500976563)
	Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-906.86499023438, -1824.8800048828, 6240.3500976563)
	Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-1089.6099853516, -1413.6600341797, 6140.3500976563)
 
'func_sequence_027' [ElementUnitSequence] 101674 from default
	[EXECUTE ON STARTUP]
	Run sequence 'interaction_off' on unit {units/world/props/ejection_seat/ejection_seat} at (-3318.6799316406, -22575.900390625, 7121.4799804688)
 
'func_sequence_042' [ElementUnitSequence] 101866 from default
	[EXECUTE ON STARTUP]
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2389, -2596, 5663.8500976563)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-1803, -2580, 5672)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2390, -2592, 5662.7299804688)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2393, -2592, 5662.4799804688)
	Run sequence 'hide' on unit {units/vehicles/animated_cars/vehicle_bridge_explosion/vehicle_bridge_explosion} at (-2392, -2590, 5664.0400390625)
 
'func_diff_level_check_006' [ElementDifficultyLevelCheck] 102123 from default
	[EXECUTE ON STARTUP]
	If difficulty is at least Normal then perform:
		Toggle OFF element 'ai_spawn_enemy_001' [ElementSpawnEnemyDummy] 101259 from default
		Toggle OFF element 'ai_spawn_enemy_037' [ElementSpawnEnemyDummy] 101299 from default
		Toggle OFF element 'ai_spawn_enemy_071' [ElementSpawnEnemyDummy] 100408 from default
		Toggle OFF element 'ai_spawn_enemy_075' [ElementSpawnEnemyDummy] 101307 from default
 
'ai_graph_006' [ElementAIGraph] 101787 from default
	[EXECUTE ON STARTUP]
	Allow AI nav sections 43
 
'startup' [MissionScriptElement] 500000 from nav_links
	[EXECUTE ON STARTUP]
	If difficulty is in {Easy} and the current mode is in {assault, control} and the player count is 4 and the platform is 'WIN32' then perform:
		Create navigation link for enemies from position (-1759.6500244141, -12234.799804688, 5804.7202148438) to (-1077.1199951172, -11490.099609375, 5802.240234375) with action run_fwd_turn_l_var1
		Create objective for instigator around position (-1125, -9575, 5800) with action AI_idle
		Create objective for instigator around position (-1125, -9725, 5800) with action civ_face_scan
 
'func_sequence_trigger_029' [ElementUnitSequenceTrigger] 101831 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'func_sequence_trigger_045' [ElementUnitSequenceTrigger] 101847 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'trigger_special_objective_015' [ElementSpecialObjectiveTrigger] 101959 from default
	When one of AI enemies that are following special objective 'so_zipline' from element 'point_special_objective_053' performs event 'anim_start' then perform:
		Make teammates say 'bri_39' 	(DELAY 2)
 
'trigger_area_045' [ElementAreaTrigger] 102007 from default
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 842.57897949219 x 3669.2299804688 x 1474.5100097656 at position (-1500, -17200, 5794.1401367188)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Make teammates close to instigator say 'g27'
		Make teammates close to instigator say 'g18' 	(DELAY 5)
 
'logic_link_021' [MissionScriptElement] 100168 from default
	[INITIALLY DISABLED]
	Spawn civilian unit {units/characters/civilians/escort_guy_2/escort_guy_2} at position (-1968, -10214, 5793.169921875)
	Create objective for instigator around position (-2250, -10175, 5800) with action spawn_prisonvan_var4
	Play dialogue 'none'
	Play dialogue 'none' 	(DELAY 5)
 
'func_sequence_trigger_006' [ElementUnitSequenceTrigger] 100248 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/equipment/apartment_saw/apartment_saw} runs 'timer_done'
	Then perform:
		Execute element 'logic_link_023' [MissionScriptElement] 100177 from default
		Execute element 'logic_counter_005' [ElementCounter] 100264 from default
		Execute element 'logic_link_059' [MissionScriptElement] 101355 from default
		Execute element 'logic_counter_011' [ElementCounter] 102062 from default
		Execute element 'logic_counter_012' [ElementCounter] 102063 from default
		Execute element 'logic_counter_013' [ElementCounter] 102064 from default
		Execute element 'logic_counter_014' [ElementCounter] 102065 from default
 
'logic_counter_005' [ElementCounter] 100264 from default
	When counter target 4 is reached, perform:
		Toggle OFF element 'logic_link_028' [MissionScriptElement] 100261 from default
		Toggle OFF element 'logic_link_027' [MissionScriptElement] 100260 from default
		Toggle OFF element 'logic_link_026' [MissionScriptElement] 100259 from default
 
'trigger_area_005' [ElementAreaTrigger] 100456 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 2061.3798828125 x 6425.1401367188 x 19295.5 at position (-1400, -28958, 6049.8198242188)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Remove all preferred spawn points associated with 'ai_enemy_prefered_add_003'
		Toggle ON element 'trigger_area_007' [ElementAreaTrigger] 100486 from default
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-2300, -36450, 5553.3500976563)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-2150, -36450, 5553.1899414063)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1775, -36925, 5544.2001953125)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1450, -36900, 5544.3901367188)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-950, -37500, 5533)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1250, -37500, 5532.8901367188)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-575, -36900, 5544.5400390625)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-700, -36900, 5544.4399414063)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-975, -38550, 5512.919921875)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1450, -38750, 5508.9399414063)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1600, -38775, 5508.669921875)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1975, -37725, 5528.7998046875)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-2100, -37725, 5528.66015625)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1300, -45425, 5331.080078125)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1200, -45425, 5331.080078125)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-2275, -50850, 5162.8500976563)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-2350, -50850, 5163.1098632813)
		Play dialogue 'bri_ban_16x'
		Make teammates close to instigator say 'bri_43'
 
'func_sequence_trigger_020' [ElementUnitSequenceTrigger] 100712 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'logic_link_start_snipers' [MissionScriptElement] 101160 from helicopter_snipers_drills
	Execute element 'logic_link_031' [MissionScriptElement] 101146 from helicopter_snipers_drills
	100% base chance with 0% increase to use spawn event with task 'any' 1 time at position (-1425, 4325, 1893.1300048828)
	Execute element 'logic_link_031' [MissionScriptElement] 101146 from helicopter_snipers_drills
	Execute element 'logic_link_032' [MissionScriptElement] 101155 from helicopter_snipers_drills
 
'logic_link_040' [MissionScriptElement] 101320 from default
	Perform 'func_sequence_008': 	(DELAY 0.46666699647903)
		Run sequence 'swat_night' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 1)
		Run sequence 'flyin_left_hover' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438)
		Run sequence 'hover_flyout_back' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 40)
		Run sequence 'hidden' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 60)
		Run sequence 'open_door_left' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 23)
		Run sequence 'open_door_right' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 23)
		Run sequence 'close_door_left' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 37)
		Run sequence 'close_door_right' on unit {units/vehicles/helicopter/helicopter_ranger/helicopter_cops} at (1000, -22476, 6802.4702148438) 	(DELAY 37)
		Perform 'env_effect_stop_005': 	(DELAY 30)
			Stop effect {effects/particles/dest/bridge_heli_smoke} with fade-out
		Make teammates say 'bri_41' 	(DELAY 15)
	Execute element 'logic_link_041' [MissionScriptElement] 101321 from default (DELAY 26)
	Play effect {effects/particles/dest/bridge_heli_smoke} at position Vector3(1000, -22500, 6952.47) 	(DELAY 17)
 
'logic_link_099' [MissionScriptElement] 101464 from default
	Execute element 'logic_link_100' [MissionScriptElement] 101573 from default
 
'trigger_area_010' [ElementAreaTrigger] 101480 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 1689.6600341797 x 3018.1799316406 x 1775.3399658203 at position (-1100, -17900, 6250)
	Trigger instigator: escorts
	When trigger condition 'on_enter' is met, perform:
		Execute at random 1 of the following elements:
			1) 'logic_link_073'
			2) 'logic_link_072'
			3) 'logic_link_071'
			4) 'logic_link_085'
		Play dialogue 'bri_ban_34' 	(DELAY 3)
		Play dialogue 'bri_ban_10' 	(DELAY 25)
		Play dialogue 'bri_ban_10' 	(DELAY 35)
		[Loop previous ElementDialogue elements]
		Toggle OFF element 'bri_ban_08_2' [ElementDialogue] 102101 from default
 
'logic_link_073' [MissionScriptElement] 101608 from default
	Execute element 'logic_link_069' [MissionScriptElement] 101603 from default (DELAY 75)
 
'trigger_area_024' [ElementAreaTrigger] 101672 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 500 x 500 x 500 at position (-2525, -21550, 7275)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Spawn civilian unit {units/characters/civilians/escort_guy_2/escort_guy_2} at position (-3025, -22575, 7125)
		Create objective for instigator around position (-2600, -22000, 7125) with action so_enter_ejectionchair
		Print debug string 'Erik'
		Allow AI nav sections 76, 31, 33
		Spawn enemy unit {units/characters/enemies/tank/tank} at position (1018, -23077, 7799.2797851563) 	(DELAY 2)
		Create objective for instigator around position (775, -23025, 7799.2797851563) with action so_zipline
		Execute element 'logic_link_037' [MissionScriptElement] 100409 from default
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-350, -25400, 5737.5)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-350, -26575, 5729.5297851563)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-2425, -26600, 5729.2700195313)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_climbover_std at (-2450, -27050, 5726.2001953125)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crawl_under_low_obj at (-814, -30475, 5675)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1800, -28725, 5701.580078125)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action move_std_corner_run_l at (-2475, -29200, 5692.5200195313)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crawl_under_low_obj at (-1925, -30525, 5666.8901367188)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crawl_under_low_obj at (-1800, -30500, 5667.419921875)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crawl_under_low_obj at (-1125, -30525, 5675)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1200, -29325, 5689.91015625)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crawl_under_low_obj at (-975, -30500, 5675)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-1775, -29550, 5685.4599609375)
		Add preferred spawn point for {units/characters/enemies/swat/swat} with action so_crh_to_std at (-675, -29350, 5689.4799804688)
		Toggle ON element 'trigger_area_014' [ElementAreaTrigger] 100841 from default
		Toggle ON element 'trigger_area_036' [ElementAreaTrigger] 100557 from default
 
'func_sequence_trigger_019' [ElementUnitSequenceTrigger] 101816 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/equipment/apartment_saw/apartment_saw} runs 'first_interact'
	Then perform:
		Execute element 'logic_counter_001' [ElementCounter] 100251 from default
		Execute element 'logic_counter_002' [ElementCounter] 100252 from default
		Execute element 'logic_counter_003' [ElementCounter] 100253 from default
		Execute element 'logic_counter_004' [ElementCounter] 100254 from default
 
'func_sequence_trigger_030' [ElementUnitSequenceTrigger] 101832 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'trigger_special_objective_013' [ElementSpecialObjectiveTrigger] 101880 from default
	When one of AI escort_guy_2 that are following special objective 'civ_face_scan' from element 'point_special_objective_057' performs event 'fail' then perform:
 
'logic_link_102' [MissionScriptElement] 102056 from default
	If difficulty is at least Hard then perform:
		Roll the dice with 35% chance to succeed.
		On success, perform:
			Execute element 'logic_link_099' [MissionScriptElement] 101464 from default
	If difficulty is at least Overkill then perform:
		Roll the dice with 65% chance to succeed.
		On success, perform:
			Execute element 'logic_link_099' [MissionScriptElement] 101464 from default
 
'logic_link_003' [MissionScriptElement] 100121 from default
	Toggle OFF element 'logic_link_010' [MissionScriptElement] 100128 from default
	Execute element 'logic_link_015' [MissionScriptElement] 100142 from default
 
'ai_enemy_trigger_017' [ElementEnemyDummyTrigger] 102280 from default
	If event 'death' gets executed by any of:
		1) {units/characters/enemies/tank/tank} from element 'ai_spawn_enemy_156'
		2) {units/characters/enemies/tank/tank} from element 'ai_spawn_enemy_164'
	Then perform:
		Execute at random 1 of the following elements: 	(DELAY 1)
			1) 'logic_link_109'
			2) 'logic_link_110'
			3) 'logic_link_111'
			4) 'logic_link_112'
			5) 'logic_link_113'
 
'func_sequence_trigger_007' [ElementUnitSequenceTrigger] 100249 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/equipment/apartment_saw/apartment_saw} runs 'timer_done'
	Then perform:
		Execute element 'logic_link_022' [MissionScriptElement] 100176 from default
		Execute element 'logic_counter_005' [ElementCounter] 100264 from default
		Execute element 'logic_link_058' [MissionScriptElement] 101346 from default
		Execute element 'logic_counter_011' [ElementCounter] 102062 from default
		Execute element 'logic_counter_012' [ElementCounter] 102063 from default
		Execute element 'logic_counter_013' [ElementCounter] 102064 from default
		Execute element 'logic_counter_014' [ElementCounter] 102065 from default
 
'logic_link_037' [MissionScriptElement] 100409 from default
	[INITIAL TRIGGER TIMES: 1]
	Execute element 'logic_link_038' [MissionScriptElement] 100410 from default (DELAY 6)
	Toggle ON element 'trigger_area_005' [ElementAreaTrigger] 100456 from default
 
'trigger_area_014' [ElementAreaTrigger] 100841 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 500 x 3379.3200683594 x 1190.3499755859 at position (-1250, -30952, 5900)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Add element 'func_scenario_event_004' [ElementScenarioEvent] 100464 from default
		Execute at random 11 of the following elements:
			1) 'point_special_objective_100'
			2) 'point_special_objective_099' 	(DELAY 7.4000000953674)
			3) 'point_special_objective_098' 	(DELAY 1.3666700124741)
			4) 'point_special_objective_096' 	(DELAY 8.3666696548462)
			5) 'point_special_objective_097' 	(DELAY 3.5)
			6) 'point_special_objective_095' 	(DELAY 6.3000001907349)
			7) 'point_special_objective_094' 	(DELAY 1.9666700363159)
			8) 'point_special_objective_093' 	(DELAY 0.76666700839996)
			9) 'point_special_objective_104' 	(DELAY 5.1333298683167)
			10) 'point_special_objective_105' 	(DELAY 9.5)
			11) 'point_special_objective_103' 	(DELAY 11.366700172424)
			12) 'point_special_objective_102' 	(DELAY 4.3000001907349)
			13) 'point_special_objective_101'
		Make teammates close to instigator say 'g19'
 
'trigger_special_objective_030' [ElementSpecialObjectiveTrigger] 101225 from default
	When one of AI civilians that are following special objective 'so_prisonvan2_6_to_pnc' from element 'point_special_objective_079' performs event 'complete' then perform:
		Play sound 'bri_pr1' from units: 	(DELAY 1.5)
			- {units/characters/civilians/prisoner_2/prisoner_2} from element 'ai_spawn_civilian_031'
 
'logic_link_041' [MissionScriptElement] 101321 from default
	Spawn enemy unit {units/characters/enemies/sniper/sniper} at position (919, -22427, 6953)
	Create objective for instigator around position (-25, -21925, 6652.4702148438) with action AI_sniper
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (1125, -22425, 6952.4702148438) 	(DELAY 1)
	Create objective for instigator around position (275, -21975, 6952.4702148438) with action AI_sniper
	Spawn enemy unit {units/characters/enemies/sniper/sniper} at position (1125, -22524, 6952.4702148438) 	(DELAY 0.53333300352097)
	Create objective for instigator around position (200, -22925, 6952.4702148438) with action AI_sniper
	Spawn enemy unit {units/characters/enemies/swat/swat} at position (909, -22513, 6953) 	(DELAY 1.3666700124741)
	Create objective for instigator around position (0, -23150, 6352.4702148438) with action AI_sniper
 
'logic_link_064_a' [MissionScriptElement] 101497 from default
	Run sequence 'miss_balloon' on unit {units/vehicles/alaska_plane/alaska_plane} at (-3318.6799316406, -22575.900390625, 7121.4799804688)
	Toggle ON element 'func_sequence_trigger_015' [ElementUnitSequenceTrigger] 101641 from default
	Print debug string 'aktivera andra knapp trigger lyssnarn'
	Make teammates say 'bri_33' 	(DELAY 3)
	Make teammates say 'bri_34' 	(DELAY 4)
	Execute element 'logic_link_081' [MissionScriptElement] 101639 from default (DELAY 15)
 
'trigger_area_020' [ElementAreaTrigger] 101545 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 500 x 1002.6699829102 x 1419.8800048828 at position (-2250, -47350, 5271.4399414063)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Make teammates close to instigator say 'g04'
 
'func_sequence_trigger_015' [ElementUnitSequenceTrigger] 101641 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/ejection_seat/ejection_seat} runs 'interact'
	Then perform:
		Execute element 'logic_link_082' [MissionScriptElement] 101666 from default
		Toggle OFF element 'bri_ban_13' [ElementDialogue] 102094 from default
		Toggle OFF element 'func_dialogue_006' [ElementDialogue] 102095 from default
		Allow AI nav sections 163, 138, 82, 81
		If difficulty is in {Overkill 145+} and the current mode is in {assault, control} and the player count is 4 and the platform is 'WIN32' then perform:
			Roll the dice with 50% chance to succeed.
			On success, perform:
				Execute element 'logic_link_114' [MissionScriptElement] 102332 from default
		Execute element 'logic_link_037' [MissionScriptElement] 100409 from default (DELAY 50)
		Remove all preferred spawn points associated with 'ai_enemy_prefered_add_005'
		Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-2277, -30175, 5676.9599609375)
		Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-1777, -30175, 5676.9599609375)
		Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-1277, -30175, 5676.9599609375)
		Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-777, -30175, 5676.9599609375)
		Run sequence 'disable_collision' on unit {units/dev_tools/level_tools/dev_collision_5m_netsync} at (-400, -30025, 5675)
		Play dialogue 'bri_ban_18x' 	(DELAY 1)
 
'func_sequence_trigger_031' [ElementUnitSequenceTrigger] 101833 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'func_sequence_trigger_047' [ElementUnitSequenceTrigger] 101849 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/world/props/apartment/hanging_lightbulb/hanging_lightbulb} runs 'kill_light_bulb'
	Then perform:
		Execute element 'logic_counter_010' [ElementCounter] 101844 from default
 
'trigger_area_042' [ElementAreaTrigger] 101993 from default
	[INITIALLY DISABLED]
	[INITIAL TRIGGER TIMES: 1]
	Trigger shape (HxWxD): 708.04998779297 x 3301.9599609375 x 708.04998779297 at position (-1475, -36975, 5775)
	Trigger instigator: player
	When trigger condition 'on_enter' is met, perform:
		Play dialogue 'bri_ban_46'
		Play dialogue 'bri_ban_15' 	(DELAY 12)
		Make teammates close to instigator say 'g18' 	(DELAY 3)
 
'logic_link_004' [MissionScriptElement] 100122 from default
	Toggle OFF element 'logic_link_009' [MissionScriptElement] 100127 from default
	Execute element 'logic_link_014' [MissionScriptElement] 100141 from default
 
'func_sequence_trigger_008' [ElementUnitSequenceTrigger] 100250 from default
	[INITIAL TRIGGER TIMES: 1]
	If any of the following sequences get triggered:
		1) {units/equipment/apartment_saw/apartment_saw} runs 'timer_done'
	Then perform:
		Execute element 'logic_link_021' [MissionScriptElement] 100168 from default
		Execute element 'logic_counter_005' [ElementCounter] 100264 from default
		Execute element 'logic_link_057' [MissionScriptElement] 101341 from default
		Execute element 'logic_counter_011' [ElementCounter] 102062 from default
		Execute element 'logic_counter_012' [ElementCounter] 102063 from default
		Execute element 'logic_counter_013' [ElementCounter] 102064 from default
		Execute element 'logic_counter_014' [ElementCounter] 102065 from default
 
'logic_link_038' [MissionScriptElement] 100410 from default
	Complete objective 'bridge_heli_clear' at position (575, -20700, 5925)
	Activate objective 'bridge_jump' at position (600, -20975, 5925) 	(DELAY 1)
	Trigger global AI event 'hunt'
	Enable 'Point Of No Return' timer:
		If difficulty is 'Easy' then set timer to 700 seconds
		If difficulty is 'Normal' then set timer to 700 seconds
		If difficulty is 'Hard' then set timer to 700 seconds
		If difficulty is 'Overkill' then set timer to 600 seconds
		If difficulty is 'Overkill 145+' then set timer to 360 seconds
	Run sequence 'show' on unit {units/world/props/goal_units/goal_bridge} at (-3206, -47148, 4373.2797851563)
	Toggle ON element 'trigger_area_047_ponr' [ElementAreaTrigger] 101254 from default
	Play dialogue 'Play_ban_p01' 	(DELAY 2)
	Remove waypoint with text 'Escort' and icon wp_standard from (-3297, -22584, 7150)
	Add waypoint with text 'Boat' and icon wp_standard at (-2375, -30150, 5825)
	Toggle ON element 'trigger_area_006' [ElementAreaTrigger] 100467 from default
	Toggle ON element 'trigger_area_020' [ElementAreaTrigger] 101545 from default
	Toggle ON element 'trigger_area_021' [ElementAreaTrigger] 101547 from default
	Toggle ON element 'trigger_area_022' [ElementAreaTrigger] 101549 from default
	Set difficulty to 0.75
	Trigger global AI event 'blockade'
	Execute element 'logic_link_093' [MissionScriptElement] 101887 from default
	Toggle ON element 'trigger_area_013' [ElementAreaTrigger] 101506 from default
	Toggle ON element 'trigger_area_019' [ElementAreaTrigger] 101540 from default
 
'trigger_special_objective_017' [ElementSpecialObjectiveTrigger] 100714 from default
	When one of AI escort_guy_2 that are following special objective 'spawn_prisonvan_var8' from element 'point_special_objective_064' performs event 'complete' then perform:
		Create objective for instigator around position (-1050, -2250, 5587.9501953125) with action so_prisonvan2_6_to_pnc 	(DELAY 1)
 
'logic_link_045' [MissionScriptElement] 100922 from default
